200;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;0;0;5;2;1;0;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;0;0;4;1;1;0;1;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;9;84;9;20;21;60;19;40;31;80;31;24;41;60;41;40;0;1;0;0;5;2;1;0;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;7;255;255;255;0;0;0;0;
201;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;10;1;1;1;1;1;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;9;1;1;1;1;1;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;10;1;1;1;1;1;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;8;3;255;255;255;0;0;0;0;
202;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;1;1;1;4;3;1;1;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;0;0;4;1;1;0;1;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;1;1;1;4;3;1;1;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;5;6;6;10;9;255;255;255;0;0;0;0;
204;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;0;0;4;3;1;0;0;5;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;0;0;4;3;0;1;0;5;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;0;0;4;3;1;0;0;5;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;3;7;7;3;9;6;255;255;255;0;0;0;0;
205;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;5;3;0;1;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;0;1;3;3;0;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;5;3;0;1;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;7;5;5;7;7;6;255;255;255;0;0;0;0;
207;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;1;6;3;1;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;0;1;5;3;1;1;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;1;6;3;1;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;9;9;8;8;8;8;255;255;255;0;0;0;0;
208;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;0;0;7;3;0;1;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;0;0;1;4;3;1;1;0;4;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;0;0;7;3;0;1;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;5;5;8;5;10;6;2;9;3;0;0;0;0;
209;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;72;21;32;29;92;29;12;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;72;23;32;31;92;31;12;31;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;1;0;1;1;5;3;0;1;1;7;6;3;0;9;-1052266987768;15;11;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;0;0;0;1;5;3;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;72;21;32;29;92;29;12;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;72;23;32;31;92;31;12;31;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;0;0;0;1;5;3;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;8;7;10;6;255;255;255;0;0;0;0;
210;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;0;6;2;0;0;0;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;0;1;0;3;1;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;0;6;2;0;0;0;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;5;8;8;10;9;255;255;255;0;0;0;0;
211;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;29;52;29;80;29;24;43;92;43;12;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;29;52;29;80;29;24;43;92;43;12;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;25;52;25;80;25;24;43;92;43;12;43;52;1;0;0;1;3;3;1;1;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;25;52;25;80;25;24;43;92;43;12;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;25;52;25;80;25;24;43;92;43;12;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;25;52;25;80;25;24;43;92;43;12;43;52;1;0;1;0;5;2;1;1;0;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;29;52;29;80;29;24;43;92;43;12;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;29;52;29;80;29;24;43;92;43;12;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;25;52;25;80;25;24;43;92;43;12;43;52;1;0;0;1;3;3;1;1;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;7;7;10;7;255;255;255;0;0;0;0;
213;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;0;0;0;1;0;0;0;0;52;0;0;-1086492048632;-1;;0;0;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;16;-1086542445819;-1;216455356602122240;219559303814841346;;0;0;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;7;8;3;255;255;255;255;255;255;255;255;255;255;255;255;255;3;0;3946155822022656;291327734884533772;1374179596971084297;-64711653386218220;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
215;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;1;1;0;1;4;3;1;1;1;4;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;1;0;0;1;5;2;1;1;1;3;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;1;1;0;1;4;3;1;1;1;4;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;9;10;10;10;255;255;255;0;0;0;0;
216;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;23;88;23;16;27;52;43;52;0;1;1;0;5;2;1;1;0;3;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;23;88;23;16;27;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;23;88;23;16;27;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;23;88;23;16;27;52;43;52;1;1;0;0;3;3;0;0;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;23;88;23;16;27;52;43;52;0;1;1;0;5;2;1;1;0;3;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;9;9;8;8;10;4;255;255;255;0;0;0;0;
217;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;1;0;7;2;0;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;0;0;7;1;1;1;1;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;1;0;7;2;0;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;10;7;6;6;10;6;255;255;255;0;0;0;0;
218;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;0;0;4;1;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;0;0;6;3;1;1;1;5;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;0;0;4;1;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;8;7;10;5;255;255;255;0;0;0;0;
219;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;5;1;0;1;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;5;1;1;1;0;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;5;1;0;1;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;6;6;9;8;10;8;255;255;255;0;0;0;0;
